station_name,date,name,value
Glomma ved Sarpsfoss,2020-12-07,E2_E3,4.55
Glomma ved Sarpsfoss,2021-01-21,doc,4.3
Glomma ved Sarpsfoss,2021-01-21,a250,0.18
Glomma ved Sarpsfoss,2021-01-21,a254,0.17
Glomma ved Sarpsfoss,2021-01-21,a365,0.04
Glomma ved Sarpsfoss,2021-01-21,SUVA_254,3.96
Glomma ved Sarpsfoss,2021-01-21,E2_E3,4.72
Glomma ved Sarpsfoss,2021-02-03,doc,3.7
Glomma ved Sarpsfoss,2021-02-03,a250,0.16
Glomma ved Sarpsfoss,2021-02-03,a254,0.16
Glomma ved Sarpsfoss,2021-02-03,a365,0.03
Glomma ved Sarpsfoss,2021-02-03,SUVA_254,4.21
Glomma ved Sarpsfoss,2021-02-03,E2_E3,4.77
Glomma ved Sarpsfoss,2021-03-01,doc,3.5
Glomma ved Sarpsfoss,2021-03-01,a250,0.16
Glomma ved Sarpsfoss,2021-03-01,a254,0.15
Glomma ved Sarpsfoss,2021-03-01,a365,0.03
Glomma ved Sarpsfoss,2021-03-01,SUVA_254,4.37
Glomma ved Sarpsfoss,2021-03-01,E2_E3,4.82
Glomma ved Sarpsfoss,2021-04-06,doc,3.9
Glomma ved Sarpsfoss,2021-04-06,a250,0.18
Glomma ved Sarpsfoss,2021-04-06,a254,0.17
Glomma ved Sarpsfoss,2021-04-06,a365,0.04
Glomma ved Sarpsfoss,2021-04-06,SUVA_254,4.41
Glomma ved Sarpsfoss,2021-04-06,E2_E3,4.63
Glomma ved Sarpsfoss,2021-05-03,doc,4.6
Glomma ved Sarpsfoss,2021-05-03,a250,0.2
Glomma ved Sarpsfoss,2021-05-03,a254,0.19
Glomma ved Sarpsfoss,2021-05-03,a365,0.04
Glomma ved Sarpsfoss,2021-05-03,SUVA_254,4.13
Glomma ved Sarpsfoss,2021-05-03,E2_E3,4.87
Glomma ved Sarpsfoss,2021-05-18,doc,4.7
Glomma ved Sarpsfoss,2021-05-18,a250,0.21
Glomma ved Sarpsfoss,2021-05-18,a254,0.2
Glomma ved Sarpsfoss,2021-05-18,a365,0.04
Glomma ved Sarpsfoss,2021-05-18,SUVA_254,4.35
Glomma ved Sarpsfoss,2021-05-18,E2_E3,4.7
Glomma ved Sarpsfoss,2021-05-25,doc,5.6
Glomma ved Sarpsfoss,2021-05-25,a250,0.25
Glomma ved Sarpsfoss,2021-05-25,a254,0.24
Glomma ved Sarpsfoss,2021-05-25,a365,0.05
Glomma ved Sarpsfoss,2021-05-25,SUVA_254,4.3
Glomma ved Sarpsfoss,2021-05-25,E2_E3,4.68
Glomma ved Sarpsfoss,2021-06-07,doc,3.5
Glomma ved Sarpsfoss,2021-06-07,a250,0.14
Glomma ved Sarpsfoss,2021-06-07,a254,0.14
Glomma ved Sarpsfoss,2021-06-07,a365,0.03
Glomma ved Sarpsfoss,2021-06-07,SUVA_254,3.86
Glomma ved Sarpsfoss,2021-06-07,E2_E3,5.02
Glomma ved Sarpsfoss,2021-06-14,doc,2.9
Glomma ved Sarpsfoss,2021-06-14,a250,0.11
Glomma ved Sarpsfoss,2021-06-14,a254,0.11
Glomma ved Sarpsfoss,2021-06-14,a365,0.02
Glomma ved Sarpsfoss,2021-06-14,SUVA_254,3.78
Glomma ved Sarpsfoss,2021-06-14,E2_E3,5.29
Glomma ved Sarpsfoss,2021-06-28,doc,2.9
Glomma ved Sarpsfoss,2021-06-28,a250,0.12
Glomma ved Sarpsfoss,2021-06-28,a254,0.11
Glomma ved Sarpsfoss,2021-06-28,a365,0.02
Glomma ved Sarpsfoss,2021-06-28,SUVA_254,3.94
Glomma ved Sarpsfoss,2021-06-28,E2_E3,5.21
Glomma ved Sarpsfoss,2021-07-06,doc,3.4
Glomma ved Sarpsfoss,2021-07-06,a250,0.14
Glomma ved Sarpsfoss,2021-07-06,a254,0.13
Glomma ved Sarpsfoss,2021-07-06,a365,0.03
Glomma ved Sarpsfoss,2021-07-06,SUVA_254,3.96
Glomma ved Sarpsfoss,2021-07-06,E2_E3,5.15
Glomma ved Sarpsfoss,2021-08-09,doc,3
Glomma ved Sarpsfoss,2021-08-09,a250,0.12
Glomma ved Sarpsfoss,2021-08-09,a254,0.11
Glomma ved Sarpsfoss,2021-08-09,a365,0.02
Glomma ved Sarpsfoss,2021-08-09,SUVA_254,3.76
Glomma ved Sarpsfoss,2021-08-09,E2_E3,5.43
Glomma ved Sarpsfoss,2021-09-07,doc,2.7
Glomma ved Sarpsfoss,2021-09-07,a250,0.1
Glomma ved Sarpsfoss,2021-09-07,a254,0.1
Glomma ved Sarpsfoss,2021-09-07,a365,0.02
Glomma ved Sarpsfoss,2021-09-07,SUVA_254,3.73
Glomma ved Sarpsfoss,2021-09-07,E2_E3,5.55
Glomma ved Sarpsfoss,2021-10-04,doc,4.9
Glomma ved Sarpsfoss,2021-10-04,a250,0.19
Glomma ved Sarpsfoss,2021-10-04,a254,0.19
Glomma ved Sarpsfoss,2021-10-04,a365,0.04
Glomma ved Sarpsfoss,2021-10-04,SUVA_254,3.82
Glomma ved Sarpsfoss,2021-10-04,E2_E3,5.03
Glomma ved Sarpsfoss,2021-11-01,doc,5.3
Glomma ved Sarpsfoss,2021-11-01,a250,0.23
Glomma ved Sarpsfoss,2021-11-01,a254,0.22
Glomma ved Sarpsfoss,2021-11-01,a365,0.05
Glomma ved Sarpsfoss,2021-11-01,SUVA_254,4.13
Glomma ved Sarpsfoss,2021-11-01,E2_E3,4.69
Glomma ved Sarpsfoss,2021-12-06,doc,3.8
Glomma ved Sarpsfoss,2021-12-06,a250,0.16
Glomma ved Sarpsfoss,2021-12-06,a254,0.15
Glomma ved Sarpsfoss,2021-12-06,a365,0.03
Glomma ved Sarpsfoss,2021-12-06,SUVA_254,4.05
Glomma ved Sarpsfoss,2021-12-06,E2_E3,4.85
Glomma ved Sarpsfoss,2022-01-10,doc,2.9
Glomma ved Sarpsfoss,2022-01-10,a250,0.12
Glomma ved Sarpsfoss,2022-01-10,a254,0.12
Glomma ved Sarpsfoss,2022-01-10,a365,0.02
Glomma ved Sarpsfoss,2022-01-10,SUVA_254,4.06
Glomma ved Sarpsfoss,2022-01-10,E2_E3,5.06
Glomma ved Sarpsfoss,2022-02-07,doc,3.4
Glomma ved Sarpsfoss,2022-02-07,a250,0.14
Glomma ved Sarpsfoss,2022-02-07,a254,0.14
Glomma ved Sarpsfoss,2022-02-07,a365,0.03
Glomma ved Sarpsfoss,2022-02-07,SUVA_254,4.04
Glomma ved Sarpsfoss,2022-02-07,E2_E3,4.74
Glomma ved Sarpsfoss,2022-03-07,doc,3.8
Glomma ved Sarpsfoss,2022-03-07,a250,0.16
Glomma ved Sarpsfoss,2022-03-07,a254,0.16
Glomma ved Sarpsfoss,2022-03-07,a365,0.03
Glomma ved Sarpsfoss,2022-03-07,SUVA_254,4.12
Glomma ved Sarpsfoss,2022-03-07,E2_E3,4.79
Glomma ved Sarpsfoss,2022-04-04,doc,3.6
Glomma ved Sarpsfoss,2022-04-04,a250,0.16
Glomma ved Sarpsfoss,2022-04-04,a254,0.15
Glomma ved Sarpsfoss,2022-04-04,a365,0.03
Glomma ved Sarpsfoss,2022-04-04,SUVA_254,4.21
Glomma ved Sarpsfoss,2022-04-04,E2_E3,4.95
Glomma ved Sarpsfoss,2022-05-02,doc,4.7
Glomma ved Sarpsfoss,2022-05-02,a250,0.21
Glomma ved Sarpsfoss,2022-05-02,a254,0.2
Glomma ved Sarpsfoss,2022-05-02,a365,0.04
Glomma ved Sarpsfoss,2022-05-02,SUVA_254,4.34
Glomma ved Sarpsfoss,2022-05-02,E2_E3,4.79
Glomma ved Sarpsfoss,2022-05-16,doc,4.7
Glomma ved Sarpsfoss,2022-05-16,a250,0.2
Glomma ved Sarpsfoss,2022-05-16,a254,0.2
Glomma ved Sarpsfoss,2022-05-16,a365,0.04
Glomma ved Sarpsfoss,2022-05-16,SUVA_254,4.21
Glomma ved Sarpsfoss,2022-05-16,E2_E3,4.89
Glomma ved Sarpsfoss,2022-05-30,doc,4
Glomma ved Sarpsfoss,2022-05-30,a250,0.17
Glomma ved Sarpsfoss,2022-05-30,a254,0.16
Glomma ved Sarpsfoss,2022-05-30,a365,0.03
Glomma ved Sarpsfoss,2022-05-30,SUVA_254,4.06
Glomma ved Sarpsfoss,2022-05-30,E2_E3,4.96
Glomma ved Sarpsfoss,2022-06-06,doc,3.3
Glomma ved Sarpsfoss,2022-06-06,a250,0.14
Glomma ved Sarpsfoss,2022-06-06,a254,0.13
Glomma ved Sarpsfoss,2022-06-06,a365,0.03
Glomma ved Sarpsfoss,2022-06-06,SUVA_254,3.98
Glomma ved Sarpsfoss,2022-06-06,E2_E3,5.22
Glomma ved Sarpsfoss,2022-06-20,doc,2.9
Glomma ved Sarpsfoss,2022-06-20,a250,0.12
Glomma ved Sarpsfoss,2022-06-20,a254,0.11
Glomma ved Sarpsfoss,2022-06-20,a365,0.02
Glomma ved Sarpsfoss,2022-06-20,SUVA_254,3.96
Glomma ved Sarpsfoss,2022-06-20,E2_E3,5.43
Glomma ved Sarpsfoss,2022-06-27,doc,2.6
Glomma ved Sarpsfoss,2022-06-27,a250,0.09
Glomma ved Sarpsfoss,2022-06-27,a254,0.09
Glomma ved Sarpsfoss,2022-06-27,a365,0.02
Glomma ved Sarpsfoss,2022-06-27,SUVA_254,3.55
Glomma ved Sarpsfoss,2022-06-27,E2_E3,5.89
Glomma ved Sarpsfoss,2022-07-04,doc,2.6
Glomma ved Sarpsfoss,2022-07-04,a250,0.11
Glomma ved Sarpsfoss,2022-07-04,a254,0.11
Glomma ved Sarpsfoss,2022-07-04,a365,0.02
Glomma ved Sarpsfoss,2022-07-04,SUVA_254,4.04
Glomma ved Sarpsfoss,2022-07-04,E2_E3,5.23
Glomma ved Sarpsfoss,2022-08-01,doc,2.8
Glomma ved Sarpsfoss,2022-08-01,a250,0.1
Glomma ved Sarpsfoss,2022-08-01,a254,0.1
Glomma ved Sarpsfoss,2022-08-01,a365,0.02
Glomma ved Sarpsfoss,2022-08-01,SUVA_254,3.45
Glomma ved Sarpsfoss,2022-08-01,E2_E3,5.62
Glomma ved Sarpsfoss,2022-09-06,doc,3.6
Glomma ved Sarpsfoss,2022-09-06,a250,0.15
Glomma ved Sarpsfoss,2022-09-06,a254,0.15
Glomma ved Sarpsfoss,2022-09-06,a365,0.03
Glomma ved Sarpsfoss,2022-09-06,SUVA_254,4.16
Glomma ved Sarpsfoss,2022-09-06,E2_E3,5.05
Glomma ved Sarpsfoss,2022-10-04,doc,3.2
Glomma ved Sarpsfoss,2022-10-04,a250,0.13
Glomma ved Sarpsfoss,2022-10-04,a254,0.12
Glomma ved Sarpsfoss,2022-10-04,a365,0.02
Glomma ved Sarpsfoss,2022-10-04,SUVA_254,3.81
Glomma ved Sarpsfoss,2022-10-04,E2_E3,5.27
Glomma ved Sarpsfoss,2022-11-07,doc,4.8
Glomma ved Sarpsfoss,2022-11-07,a250,0.2
Glomma ved Sarpsfoss,2022-11-07,a254,0.2
Glomma ved Sarpsfoss,2022-11-07,a365,0.04
Glomma ved Sarpsfoss,2022-11-07,SUVA_254,4.13
Glomma ved Sarpsfoss,2022-11-07,E2_E3,4.78
Glomma ved Sarpsfoss,2022-12-06,doc,4.4
Glomma ved Sarpsfoss,2022-12-06,a250,0.19
Glomma ved Sarpsfoss,2022-12-06,a254,0.19
Glomma ved Sarpsfoss,2022-12-06,a365,0.04
Glomma ved Sarpsfoss,2022-12-06,SUVA_254,4.28
Glomma ved Sarpsfoss,2022-12-06,E2_E3,4.79
Glomma ved Sarpsfoss,2022-01-10,doc,2.9
Glomma ved Sarpsfoss,2022-01-10,a250,0.12
Glomma ved Sarpsfoss,2022-01-10,a254,0.12
Glomma ved Sarpsfoss,2022-01-10,a365,0.02
Glomma ved Sarpsfoss,2022-01-10,SUVA_254,4.06
Glomma ved Sarpsfoss,2022-01-10,E2_E3,5.06
Glomma ved Sarpsfoss,2022-02-07,doc,3.4
Glomma ved Sarpsfoss,2022-02-07,a250,0.14
Glomma ved Sarpsfoss,2022-02-07,a254,0.14
Glomma ved Sarpsfoss,2022-02-07,a365,0.03
Glomma ved Sarpsfoss,2022-02-07,SUVA_254,4.04
Glomma ved Sarpsfoss,2022-02-07,E2_E3,4.74
Glomma ved Sarpsfoss,2022-03-07,doc,3.8
Glomma ved Sarpsfoss,2022-03-07,a250,0.16
Glomma ved Sarpsfoss,2022-03-07,a254,0.16
Glomma ved Sarpsfoss,2022-03-07,a365,0.03
Glomma ved Sarpsfoss,2022-03-07,SUVA_254,4.12
Glomma ved Sarpsfoss,2022-03-07,E2_E3,4.79
Glomma ved Sarpsfoss,2022-04-04,doc,3.6
Glomma ved Sarpsfoss,2022-04-04,a250,0.16
Glomma ved Sarpsfoss,2022-04-04,a254,0.15
Glomma ved Sarpsfoss,2022-04-04,a365,0.03
Glomma ved Sarpsfoss,2022-04-04,SUVA_254,4.21
Glomma ved Sarpsfoss,2022-04-04,E2_E3,4.95
Glomma ved Sarpsfoss,2022-05-02,doc,4.7
Glomma ved Sarpsfoss,2022-05-02,a250,0.21
Glomma ved Sarpsfoss,2022-05-02,a254,0.2
Glomma ved Sarpsfoss,2022-05-02,a365,0.04
Glomma ved Sarpsfoss,2022-05-02,SUVA_254,4.34
Glomma ved Sarpsfoss,2022-05-02,E2_E3,4.79
Glomma ved Sarpsfoss,2022-05-16,doc,4.7
Glomma ved Sarpsfoss,2022-05-16,a250,0.2
Glomma ved Sarpsfoss,2022-05-16,a254,0.2
Glomma ved Sarpsfoss,2022-05-16,a365,0.04
Glomma ved Sarpsfoss,2022-05-16,SUVA_254,4.21
Glomma ved Sarpsfoss,2022-05-16,E2_E3,4.89
Glomma ved Sarpsfoss,2022-05-30,doc,4
Glomma ved Sarpsfoss,2022-05-30,a250,0.17
Glomma ved Sarpsfoss,2022-05-30,a254,0.16
Glomma ved Sarpsfoss,2022-05-30,a365,0.03
Glomma ved Sarpsfoss,2022-05-30,SUVA_254,4.06
Glomma ved Sarpsfoss,2022-05-30,E2_E3,4.96
Glomma ved Sarpsfoss,2022-06-06,doc,3.3
Glomma ved Sarpsfoss,2022-06-06,a250,0.14
Glomma ved Sarpsfoss,2022-06-06,a254,0.13
Glomma ved Sarpsfoss,2022-06-06,a365,0.03
Glomma ved Sarpsfoss,2022-06-06,SUVA_254,3.98
Glomma ved Sarpsfoss,2022-06-06,E2_E3,5.22
Glomma ved Sarpsfoss,2022-06-20,doc,2.9
Glomma ved Sarpsfoss,2022-06-20,a250,0.12
Glomma ved Sarpsfoss,2022-06-20,a254,0.11
Glomma ved Sarpsfoss,2022-06-20,a365,0.02
Glomma ved Sarpsfoss,2022-06-20,SUVA_254,3.96
Glomma ved Sarpsfoss,2022-06-20,E2_E3,5.43
Glomma ved Sarpsfoss,2022-06-27,doc,2.6
Glomma ved Sarpsfoss,2022-06-27,a250,0.09
Glomma ved Sarpsfoss,2022-06-27,a254,0.09
Glomma ved Sarpsfoss,2022-06-27,a365,0.02
Glomma ved Sarpsfoss,2022-06-27,SUVA_254,3.55
Glomma ved Sarpsfoss,2022-06-27,E2_E3,5.89
Glomma ved Sarpsfoss,2022-07-04,doc,2.6
Glomma ved Sarpsfoss,2022-07-04,a250,0.11
Glomma ved Sarpsfoss,2022-07-04,a254,0.11
Glomma ved Sarpsfoss,2022-07-04,a365,0.02
Glomma ved Sarpsfoss,2022-07-04,SUVA_254,4.04
Glomma ved Sarpsfoss,2022-07-04,E2_E3,5.23
Glomma ved Sarpsfoss,2022-08-01,doc,2.8
Glomma ved Sarpsfoss,2022-08-01,a250,0.1
Glomma ved Sarpsfoss,2022-08-01,a254,0.1
Glomma ved Sarpsfoss,2022-08-01,a365,0.02
Glomma ved Sarpsfoss,2022-08-01,SUVA_254,3.45
Glomma ved Sarpsfoss,2022-08-01,E2_E3,5.62
Glomma ved Sarpsfoss,2022-09-06,doc,3.6
Glomma ved Sarpsfoss,2022-09-06,a250,0.15
Glomma ved Sarpsfoss,2022-09-06,a254,0.15
Glomma ved Sarpsfoss,2022-09-06,a365,0.03
Glomma ved Sarpsfoss,2022-09-06,SUVA_254,4.16
Glomma ved Sarpsfoss,2022-09-06,E2_E3,5.05
Glomma ved Sarpsfoss,2022-10-04,doc,3.2
Glomma ved Sarpsfoss,2022-10-04,a250,0.13
Glomma ved Sarpsfoss,2022-10-04,a254,0.12
Glomma ved Sarpsfoss,2022-10-04,a365,0.02
Glomma ved Sarpsfoss,2022-10-04,SUVA_254,3.81
Glomma ved Sarpsfoss,2022-10-04,E2_E3,5.27
Glomma ved Sarpsfoss,2022-11-07,doc,4.8
Glomma ved Sarpsfoss,2022-11-07,a250,0.2
Glomma ved Sarpsfoss,2022-11-07,a254,0.2
Glomma ved Sarpsfoss,2022-11-07,a365,0.04
Glomma ved Sarpsfoss,2022-11-07,SUVA_254,4.13
Glomma ved Sarpsfoss,2022-11-07,E2_E3,4.78
Glomma ved Sarpsfoss,2022-12-06,doc,4.4
Glomma ved Sarpsfoss,2022-12-06,a250,0.19
Glomma ved Sarpsfoss,2022-12-06,a254,0.19
Glomma ved Sarpsfoss,2022-12-06,a365,0.04
Glomma ved Sarpsfoss,2022-12-06,SUVA_254,4.28
Glomma ved Sarpsfoss,2022-12-06,E2_E3,4.79
Leira_v_Krakfoss,2022-06-06,doc,3.7
Leira_v_Krakfoss,2022-06-06,a250,0.15
Leira_v_Krakfoss,2022-06-06,a254,0.14
Leira_v_Krakfoss,2022-06-06,a365,0.03
Leira_v_Krakfoss,2022-06-06,SUVA_254,3.87
Leira_v_Krakfoss,2022-06-06,E2_E3,5.3
Leira_v_Krakfoss,2022-07-04,doc,5.5
Leira_v_Krakfoss,2022-07-04,a250,0.23
Leira_v_Krakfoss,2022-07-04,a254,0.23
Leira_v_Krakfoss,2022-07-04,a365,0.05
Leira_v_Krakfoss,2022-07-04,SUVA_254,4.09
Leira_v_Krakfoss,2022-07-04,E2_E3,5.07
Leira_v_Krakfoss,2022-08-01,doc,3.1
Leira_v_Krakfoss,2022-08-01,a250,0.1
Leira_v_Krakfoss,2022-08-01,a254,0.1
Leira_v_Krakfoss,2022-08-01,a365,0.02
Leira_v_Krakfoss,2022-08-01,SUVA_254,3.25
Leira_v_Krakfoss,2022-08-01,E2_E3,5.22
Leira_v_Krakfoss,2022-09-06,doc,3.4
Leira_v_Krakfoss,2022-09-06,a250,0.12
Leira_v_Krakfoss,2022-09-06,a254,0.12
Leira_v_Krakfoss,2022-09-06,a365,0.02
Leira_v_Krakfoss,2022-09-06,SUVA_254,3.5
Leira_v_Krakfoss,2022-09-06,E2_E3,5.54
Leira_v_Krakfoss,2022-10-04,doc,5.4
Leira_v_Krakfoss,2022-10-04,a250,0.23
Leira_v_Krakfoss,2022-10-04,a254,0.23
Leira_v_Krakfoss,2022-10-04,a365,0.05
Leira_v_Krakfoss,2022-10-04,SUVA_254,4.18
Leira_v_Krakfoss,2022-10-04,E2_E3,5.08
Leira_v_Krakfoss,2022-11-07,doc,7.2
Leira_v_Krakfoss,2022-11-07,a250,0.3
Leira_v_Krakfoss,2022-11-07,a254,0.29
Leira_v_Krakfoss,2022-11-07,a365,0.07
Leira_v_Krakfoss,2022-11-07,SUVA_254,4.01
Leira_v_Krakfoss,2022-11-07,E2_E3,4.5
Leira_v_Krakfoss,2022-12-06,doc,4.2
Leira_v_Krakfoss,2022-12-06,a250,0.17
Leira_v_Krakfoss,2022-12-06,a254,0.17
Leira_v_Krakfoss,2022-12-06,a365,0.04
Leira_v_Krakfoss,2022-12-06,SUVA_254,3.93
Leira_v_Krakfoss,2022-12-06,E2_E3,4.88
Malselv,2018-02-12,doc,0.9
Malselv,2018-02-12,a250,0.03
Malselv,2018-02-12,a254,0.03
Malselv,2018-02-12,a365,0.01
Malselv,2018-02-12,SUVA_254,3.64
Malselv,2018-02-12,E2_E3,5.68
Malselv,2018-03-05,doc,1.1
Malselv,2018-03-05,a250,0.03
Malselv,2018-03-05,a254,0.03
Malselv,2018-03-05,a365,0.01
Malselv,2018-03-05,SUVA_254,2.92
Malselv,2018-03-05,E2_E3,6.41
Malselv,2018-04-03,doc,0.98
Malselv,2018-04-03,a250,0.03
Malselv,2018-04-03,a254,0.03
Malselv,2018-04-03,a365,0
Malselv,2018-04-03,SUVA_254,2.99
Malselv,2018-04-03,E2_E3,6.31
Malselv,2018-05-07,doc,3.5
Malselv,2018-05-07,a250,0.15
Malselv,2018-05-07,a254,0.15
Malselv,2018-05-07,a365,0.03
Malselv,2018-05-07,SUVA_254,4.15
Malselv,2018-05-07,E2_E3,4.43
Malselv,2018-06-04,doc,1
Malselv,2018-06-04,a250,0.04
Malselv,2018-06-04,a254,0.04
Malselv,2018-06-04,a365,0.01
Malselv,2018-06-04,SUVA_254,4.1
Malselv,2018-06-04,E2_E3,4.87
Malselv,2018-07-02,doc,1.2
Malselv,2018-07-02,a250,0.04
Malselv,2018-07-02,a254,0.04
Malselv,2018-07-02,a365,0.01
Malselv,2018-07-02,SUVA_254,3.28
Malselv,2018-07-02,E2_E3,5.32
Malselv,2018-08-13,doc,1.1
Malselv,2018-08-13,a250,0.04
Malselv,2018-08-13,a254,0.04
Malselv,2018-08-13,a365,0.01
Malselv,2018-08-13,SUVA_254,3.72
Malselv,2018-08-13,E2_E3,5.09
Malselv,2018-09-04,doc,0.95
Malselv,2018-09-04,a250,0.03
Malselv,2018-09-04,a254,0.03
Malselv,2018-09-04,a365,0
Malselv,2018-09-04,SUVA_254,2.84
Malselv,2018-09-04,E2_E3,5.91
Malselv,2018-10-01,doc,1.6
Malselv,2018-10-01,a250,0.06
Malselv,2018-10-01,a254,0.06
Malselv,2018-10-01,a365,0.01
Malselv,2018-10-01,SUVA_254,3.55
Malselv,2018-10-01,E2_E3,5.13
Malselv,2018-11-05,doc,0.99
Malselv,2018-11-05,a250,0.03
Malselv,2018-11-05,a254,0.03
Malselv,2018-11-05,a365,0.01
Malselv,2018-11-05,SUVA_254,3.34
Malselv,2018-11-05,E2_E3,5.49
Malselv,2018-12-03,doc,1
Malselv,2018-12-03,a250,0.04
Malselv,2018-12-03,a254,0.04
Malselv,2018-12-03,a365,0.01
Malselv,2018-12-03,SUVA_254,3.52
Malselv,2018-12-03,E2_E3,5.53
Malselv,2019-01-07,doc,1.3
Malselv,2019-01-07,a250,0.04
Malselv,2019-01-07,a254,0.03
Malselv,2019-01-07,a365,0.01
Malselv,2019-01-07,SUVA_254,2.66
Malselv,2019-01-07,E2_E3,6.02
Malselv,2019-02-04,doc,1
Malselv,2019-02-04,a250,0.03
Malselv,2019-02-04,a254,0.03
Malselv,2019-02-04,a365,0.01
Malselv,2019-02-04,SUVA_254,3.16
Malselv,2019-02-04,E2_E3,5.72
Malselv,2019-03-04,doc,1.6
Malselv,2019-03-04,a250,0.06
Malselv,2019-03-04,a254,0.06
Malselv,2019-03-04,a365,0.01
Malselv,2019-03-04,SUVA_254,3.65
Malselv,2019-03-04,E2_E3,5.29
Malselv,2019-04-01,doc,1.1
Malselv,2019-04-01,a250,0.03
Malselv,2019-04-01,a254,0.03
Malselv,2019-04-01,a365,0.01
Malselv,2019-04-01,SUVA_254,2.98
Malselv,2019-04-01,E2_E3,5.96
Malselv,2019-05-10,doc,1.5
Malselv,2019-05-10,a250,0.07
Malselv,2019-05-10,a254,0.07
Malselv,2019-05-10,a365,0.01
Malselv,2019-05-10,SUVA_254,4.34
Malselv,2019-05-10,E2_E3,5.1
Malselv,2019-06-03,doc,1.2
Malselv,2019-06-03,a250,0.05
Malselv,2019-06-03,a254,0.05
Malselv,2019-06-03,a365,0.01
Malselv,2019-06-03,SUVA_254,4.42
Malselv,2019-06-03,E2_E3,4.89
Malselv,2019-07-01,doc,1.1
Malselv,2019-07-01,a250,0.05
Malselv,2019-07-01,a254,0.05
Malselv,2019-07-01,a365,0.01
Malselv,2019-07-01,SUVA_254,4.22
Malselv,2019-07-01,E2_E3,4.91
Malselv,2019-08-05,doc,0.62
Malselv,2019-08-05,a250,0.02
Malselv,2019-08-05,a254,0.02
Malselv,2019-08-05,a365,0
Malselv,2019-08-05,SUVA_254,2.87
Malselv,2019-08-05,E2_E3,5.28
Malselv,2019-09-02,doc,0.7
Malselv,2019-09-02,a250,0.03
Malselv,2019-09-02,a254,0.03
Malselv,2019-09-02,a365,0.01
Malselv,2019-09-02,SUVA_254,3.58
Malselv,2019-09-02,E2_E3,5.1
Malselv,2019-10-07,doc,0.95
Malselv,2019-10-07,a250,0.03
Malselv,2019-10-07,a254,0.03
Malselv,2019-10-07,a365,0.01
Malselv,2019-10-07,SUVA_254,3.26
Malselv,2019-10-07,E2_E3,5.84
Malselv,2019-11-04,doc,0.9
Malselv,2019-11-04,a250,0.03
Malselv,2019-11-04,a254,0.03
Malselv,2019-11-04,a365,0.01
Malselv,2019-11-04,SUVA_254,3.18
Malselv,2019-11-04,E2_E3,5.86
Malselv,2019-12-09,doc,1.1
Malselv,2019-12-09,a250,0.04
Malselv,2019-12-09,a254,0.04
Malselv,2019-12-09,a365,0.01
Malselv,2019-12-09,SUVA_254,3.29
Malselv,2019-12-09,E2_E3,5.45
Malselv,2020-01-06,doc,1.5
Malselv,2020-01-06,a250,0.05
Malselv,2020-01-06,a254,0.05
Malselv,2020-01-06,a365,0.01
Malselv,2020-01-06,SUVA_254,3.42
Malselv,2020-01-06,E2_E3,5.1
Malselv,2020-02-06,doc,2
Malselv,2020-02-06,a250,0.03
Malselv,2020-02-06,a254,0.03
Malselv,2020-02-06,a365,0.01
Malselv,2020-02-06,SUVA_254,1.58
Malselv,2020-02-06,E2_E3,6.21
Malselv,2020-03-02,doc,1.1
Malselv,2020-03-02,a250,0.03
Malselv,2020-03-02,a254,0.03
Malselv,2020-03-02,a365,0
Malselv,2020-03-02,SUVA_254,2.73
Malselv,2020-03-02,E2_E3,6.21
Malselv,2020-04-14,doc,1.1
Malselv,2020-04-14,a250,0.04
Malselv,2020-04-14,a254,0.04
Malselv,2020-04-14,a365,0.01
Malselv,2020-04-14,SUVA_254,3.32
Malselv,2020-04-14,E2_E3,5.41
Malselv,2020-05-04,doc,4.9
Malselv,2020-05-04,a250,0.2
Malselv,2020-05-04,a254,0.19
Malselv,2020-05-04,a365,0.04
Malselv,2020-05-04,SUVA_254,3.96
Malselv,2020-05-04,E2_E3,4.8
Malselv,2020-05-20,doc,3.8
Malselv,2020-05-29,doc,4.1
Malselv,2020-06-02,doc,4.6
Malselv,2020-06-02,a250,0.12
Malselv,2020-06-02,a254,0.12
Malselv,2020-06-02,a365,0.03
Malselv,2020-06-02,SUVA_254,2.54
Malselv,2020-06-02,E2_E3,4.56
Malselv,2020-06-03,doc,3.1
Malselv,2020-06-10,doc,3
Malselv,2020-06-22,doc,1.6
Malselv,2020-07-06,doc,3.6
Malselv,2020-07-06,a250,0.04
Malselv,2020-07-06,a254,0.03
Malselv,2020-07-06,a365,0.01
Malselv,2020-07-06,SUVA_254,0.96
Malselv,2020-07-06,E2_E3,4.72
Malselv,2020-07-08,doc,1.4
Malselv,2020-08-03,doc,2.4
Malselv,2020-08-03,a250,0.02
Malselv,2020-08-03,a254,0.02
Malselv,2020-08-03,a365,0
Malselv,2020-08-03,SUVA_254,0.97
Malselv,2020-08-03,E2_E3,5.52
Malselv,2020-09-07,doc,1.7
Malselv,2020-09-07,a250,0.05
Malselv,2020-09-07,a254,0.04
Malselv,2020-09-07,a365,0.01
Malselv,2020-09-07,SUVA_254,2.58
Malselv,2020-09-07,E2_E3,5.16
Malselv,2020-10-05,doc,1.2
Malselv,2020-10-05,a250,0.03
Malselv,2020-10-05,a254,0.03
Malselv,2020-10-05,a365,0.01
Malselv,2020-10-05,SUVA_254,2.68
Malselv,2020-10-05,E2_E3,5.46
