ProjectId	ProjectName	StationId	StationCode	StationName	SampleDate	DOC1	DOC2	TOC
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.06.2017 20:50		3.4	3.3
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	12.06.2017 12:20		3.5	3.7
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	21.06.2017 12:20		3.4	3.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.07.2017 19:45		2.7	2.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.08.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.08.2017 15:30		2.5	2.6
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.09.2017 11:00		5.1	5.2
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.10.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.10.2017 15:00		4.7	4.9
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.11.2017 16:20		5	5.1
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.12.2017 06:30		5.9	6
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	08.01.2018 13:40		3.9	4
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.02.2018 14:10		3.6	3.7
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.03.2018 14:00		3.1	3.1
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	09.04.2018 12:30		3.7	3.7
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.05.2018 13:15		6.3	6.3
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	14.05.2018 11:45		5.2	5.3
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	23.05.2018 12:30		3.5	3.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.06.2018 11:30		2.6	2.7
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	13.06.2018 12:30		2.4	2.4
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	25.06.2018 12:10		2.5	2.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	18.07.2018 13:00		2.4	2.4
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.08.2018 12:10		2.2	2.2
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.09.2018 13:00		2.6	2.6
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	01.10.2018 12:40		3.4	3.3
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.11.2018 14:30		2.7	2.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.12.2018 14:15		5.5	5.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.01.2019 14:50		3.7	3.7
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.02.2019 07:15		2.4	2.4
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.03.2019 07:00		4.1	4.1
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	01.04.2019 05:40		4.3	4.2
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.05.2019 06:00		5.4	5.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	14.05.2019 11:45		4.1	4.1
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	20.05.2019 14:00		5.2	5.3
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.06.2019 05:20		3.7	3.7
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	17.06.2019 10:30		4.7	4.6
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	24.06.2019 11:55		4.3	4.4
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	08.07.2019 11:45		3.5	3.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.08.2019 09:30		2.7	2.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.09.2019 10:20		4.8	4.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.10.2019 06:40		5	5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.11.2019 07:45		6.9	6.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.12.2019 07:15		7.3	7.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	13.01.2020 07:10		5.3	5.3
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	10.02.2020 07:15		5.4	5.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.03.2020 17:30		5	5.1
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	14.04.2020 17:40		4.1	4.2
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	11.05.2020 05:15		4.2	4.2
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	18.05.2020 14:00	4.5	4.5	3.6
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	25.05.2020 14:45		5.5	5.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.06.2020 17:00		5.3	4.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	15.06.2020 10:40			
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	15.06.2020 11:00		3.5	3.5
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	24.06.2020 10:40			
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	24.06.2020 13:20		3.5	3.3
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	25.06.2020 13:20			
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.07.2020 00:00			
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.07.2020 06:45		3.1	3.1
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.08.2020 10:20		3.9	3.6
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.09.2020 06:50	2.8	2.8	2.8
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.10.2020 04:45	3	3	2.9
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.11.2020 06:00		5.8	5.9
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.12.2020 05:55		4.7	4.7
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	25.01.2017 09:40		3.6	3.7
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.02.2017 10:10			2.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	08.03.2017 08:30			2.4
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.04.2017 08:00		4.6	4.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.05.2017 11:10		3.8	3.8
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.06.2017 07:30		2.7	3.1
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.07.2017 08:50		2.4	2.5
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.08.2017 07:40		3	2.7
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.09.2017 07:50		2.2	2.1
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.10.2017 07:30		1.8	1.9
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.11.2017 08:50		4.4	4.5
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.12.2017 10:15		2	2
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.01.2018 12:45		2.2	2.2
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	13.02.2018 13:10		1.6	1.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	12.03.2018 13:30		1.5	1.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.04.2018 11:20		1.5	1.5
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.05.2018 12:30		4.5	4.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.06.2018 11:30		3.1	3.1
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.07.2018 12:45		1.4	1.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	14.08.2018 12:20		6.4	6.7
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	10.09.2018 14:00		3.2	3.7
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	01.10.2018 14:15		5.8	5.9
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	12.11.2018 12:30		3.3	3.3
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.12.2018 15:10		2	2
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	09.01.2019 10:00		3.8	3.9
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	11.02.2019 09:30		1.9	1.9
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.03.2019 09:10		2.7	2.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	01.04.2019 08:30		3.4	3.5
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.05.2019 20:15		3.3	3.4
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.06.2019 21:30		3.3	3.3
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	01.07.2019 13:20		4.2	4.2
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.08.2019 09:30		1.7	1.8
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.08.2019 09:35			
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.09.2019 08:50		2.3	2.4
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.10.2019 08:20		4.4	4.3
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.10.2019 09:05			
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.11.2019 09:30		3.8	3.9
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.12.2019 11:15		1.8	1.9
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.01.2020 12:10		4.2	4.2
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.02.2020 09:30		2.7	2.7
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.03.2020 09:30		2.1	2.2
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	14.04.2020 07:50		3.8	3.8
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.05.2020 14:45		3.8	3.9
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.06.2020 13:00		3.8	3
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.07.2020 12:00		4.5	4.6
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.08.2020 09:00		9.2	9.2
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.09.2020 11:10	2.8	2.8	2.8
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.10.2020 10:30	2.8	2.8	2.8
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.11.2020 11:00		3.1	3
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.12.2020 11:30		2	1.9
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	23.01.2017 09:50		3.5	3.5
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.02.2017 13:40			3.4
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.03.2017 13:45			3.2
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.04.2017 11:30		3.3	3.3
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	07.05.2017 16:15		2.8	2.9
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.06.2017 11:05		3.7	3.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	09.07.2017 20:00		3	3.2
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	14.08.2017 10:30		3.8	3.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.09.2017 17:55		3.8	3.5
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	01.10.2017 19:30		3.4	3.4
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	30.10.2017 10:55		3.3	3.3
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.12.2017 10:15		3.1	3
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	02.01.2018 09:55		2.9	2.9
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.02.2018 09:15		2.8	2.8
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.03.2018 12:40		2.8	2.8
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.04.2018 10:30		2.7	2.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	08.05.2018 10:45		3.1	3.2
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.06.2018 10:45		3.2	3.6
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	02.07.2018 10:30		3	3
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	08.08.2018 12:35		3	3
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.09.2018 11:55		3.18	3.19
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.10.2018 08:20		3.1	3.1
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.11.2018 10:10		2.8	2.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.12.2018 10:10		2.7	2.8
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	07.01.2019 13:35		2.6	2.6
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.02.2019 14:50		2.6	2.5
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.03.2019 12:45		2.5	2.5
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	01.04.2019 08:45		2.3	2.4
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.05.2019 07:45		2.4	2.5
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.06.2019 07:45		3.1	4.1
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	09.07.2019 11:30		3.2	3.2
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.08.2019 09:30		3	3
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.09.2019 07:50		3.5	3.5
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.10.2019 16:15		3.2	3
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.11.2019 11:15		2.6	2.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.12.2019 10:45		2.4	2.4
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	07.01.2020 13:05		2.8	2.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.02.2020 11:30		2.6	2.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.02.2020 12:10			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.02.2020 12:17			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.02.2020 12:38			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.02.2020 12:39			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.02.2020 12:59			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.03.2020 12:25		2.7	2.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	14.04.2020 14:00		2.7	2.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.05.2020 10:45		2.4	2.4
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.05.2020 12:12			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.05.2020 12:27			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.05.2020 12:30			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.05.2020 12:33			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	04.05.2020 12:50			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	02.06.2020 09:30		5.8	5.7
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.07.2020 09:00		5.7	6
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.08.2020 08:30			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.08.2020 09:55		4.7	4.6
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.08.2020 12:11			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.08.2020 12:34			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.08.2020 12:37			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.08.2020 12:43			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.08.2020 12:50			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	07.09.2020 12:30	3.4	3.4	3.4
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	01.10.2020 00:00			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.10.2020 10:50	3.4	3.4	3.5
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.10.2020 12:05			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.10.2020 12:06			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.10.2020 12:22			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.10.2020 12:30			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	05.10.2020 12:43			
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	02.11.2020 11:35		2.8	2.8
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	07.12.2020 11:05		3	3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	24.01.2017 10:30		1.8	1.8
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	06.02.2017 09:00			1.8
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.03.2017 09:00			1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	04.04.2017 10:00		1.8	1.8
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	02.05.2017 09:00		1.7	1.7
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	06.06.2017 08:00		1.7	1.6
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	04.07.2017 10:00		1.2	1.3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	14.08.2017 09:30		3.1	3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	04.09.2017 09:30		1.4	1.3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	02.10.2017 08:00		0.87	0.97
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	06.11.2017 10:00		2.3	2.2
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	04.12.2017 10:30		1.8	1.8
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	04.01.2018 10:30		1.4	1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	12.02.2018 12:00		1.1	1
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	12.03.2018 11:30		0.97	1
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	09.04.2018 10:20		1	1
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	14.05.2018 08:40		1.6	1.6
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.06.2018 08:10		0.83	0.97
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	02.07.2018 14:30		0.94	0.94
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	13.08.2018 12:20		2.5	2.7
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	10.09.2018 08:45		1.2	1.2
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	08.10.2018 09:30		2	2
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	06.11.2018 13:15		1.6	1.6
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	30.11.2018 14:30		1.3	1.3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.01.2019 09:45		1.7	1.8
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.02.2019 10:15		1.2	1.2
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	04.03.2019 13:00		1.6	1.6
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	01.04.2019 09:40		1.3	1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	06.05.2019 12:30		1.3	1.3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.06.2019 08:00		1.4	1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.07.2019 08:30		1.2	1.3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	06.08.2019 09:30		0.58	0.61
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	09.09.2019 08:00		1.9	1.9
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	02.10.2019 08:00		1.3	1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	04.11.2019 10:30		1.7	1.7
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.12.2019 13:28		1.3	1.2
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	14.01.2020 10:00		1.9	1.9
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.02.2020 10:10		1.5	1.5
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.02.2020 12:09			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.02.2020 12:11			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.02.2020 12:27			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.02.2020 12:36			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	07.02.2020 12:40			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	02.03.2020 10:15		1.4	1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	14.04.2020 09:00		1.7	1.8
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.05.2020 04:30		2.5	2.3
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.05.2020 12:22			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.05.2020 12:39			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.05.2020 12:48			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.05.2020 12:52			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	05.05.2020 12:58			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	02.06.2020 10:30		1.3	1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	06.07.2020 11:15		2.2	2.2
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.08.2020 09:00		1.3	1.4
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.08.2020 12:11			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.08.2020 12:17			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.08.2020 12:29			
12564	Elveoverv†kings hovedelver 2021-25	40360	NOREVEF	Vefsna	03.08.2020 12:33			
