ProjectId	ProjectName	StationId	StationCode	StationName	SampleDate	DOC	DOC	TOC
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	31.08.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	01.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	02.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	03.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 10:15		3.7	3.8
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	04.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	05.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	06.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	07.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	08.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	09.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	10.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 01:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 02:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 03:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 04:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 05:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 06:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 07:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 08:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 09:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 10:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 11:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 12:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 13:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 14:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 15:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 16:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 17:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 18:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 19:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 20:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 21:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 22:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	11.09.2017 23:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	12.09.2017 00:00			
12564	Elveoverv†kings hovedelver 2021-25	62167	OSLEALN	Alna	12.09.2017 01:00			
