ProjectId	ProjectName	StationId	StationCode	StationName	SampleDate	Depth1	Depth2	A254	A285	A365	A410
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.05.2017 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	06.06.2017 13:00:00	0	0	0.131474	0.092998	0.02769	0.012694
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.07.2017 10:15:00	0	0	0.131942	0.09169	0.02688	0.012416
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.08.2017 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	07.08.2017 11:00:00	0	0	0.124124	0.086568	0.024848	0.011188
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	05.09.2017 14:30:00	0	0	0.123342	0.086092	0.025164	0.011342
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.10.2017 12:15:00	0	0	0.278864	0.199834	0.06001	0.027688
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.10.2017 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	06.11.2017 13:15:00	0	0	0.235012	0.168546	0.05175	0.024296
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	04.12.2017 13:30:00	0	0	0.143436	0.102066	0.030634	0.0140056
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.01.2018 09:45:00	0	0	0.135048	0.095774	0.028984	0.013502
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	06.02.2018 10:00:00	0	0	0.115872	0.082166	0.02448	0.011566
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	05.03.2018 10:00:00	0	0	0.07761	0.056366	0.015364	0.007056
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.04.2018 09:00:00	0	0	0.076456	0.05274	0.01471	0.0064902
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.05.2018 10:00:00	0	0	0.236628	0.16908	0.052644	0.024816
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	04.06.2018 09:20:00	0	0	0.128398	0.089928	0.02665	0.012242
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.07.2018 09:45:00	0	0	0.079444	0.054292	0.015232	0.006896
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	06.08.2018 09:00:00	0	0	0.07401	0.0505698	0.014238	0.00665
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	10.09.2018 09:00:00	0	0	0.159986	0.112822	0.032854	0.01543
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	01.10.2018 08:45:00	0	0	0.216242	0.153604	0.046336	0.021546
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	05.11.2018 11:00:00	0	0	0.161244	0.113092	0.03254	0.014684
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.12.2018 09:30:00	0	0	0.204128	0.1441518	0.042368	0.01929
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	07.01.2019 11:00:00	0	0	0.107064	0.074328	0.02122	0.009566
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	04.02.2019 10:15:00	0	0	0.112538	0.076644	0.020468	0.009268
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	04.03.2019 12:00:00	0	0	0.147356	0.1037858	0.0304798	0.01392
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	01.04.2019 10:30:00	0	0	0.185396	0.131498	0.0393302	0.01806
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	06.05.2019 10:00:00	0	0	0.185128	0.13163	0.040238	0.0184458
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.06.2019 09:30:00	0	0	0.178214	0.125456	0.03762	0.017392
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	01.07.2019 11:30:00	0	0	0.1436378	0.100618	0.029434	0.01341
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	05.08.2019 10:00:00	0	0	0.078642	0.053876	0.014936	0.006648
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.09.2019 10:15:00	0	0	0.22244	0.157504	0.047046	0.021772
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	07.10.2019 09:30:00	0	0	0.2259	0.160982	0.04859	0.02247
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	04.11.2019 11:00:00	0	0	0.24641	0.176864	0.054144	0.024944
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.12.2019 12:00:00	0	0	0.256916	0.18437	0.057	0.026808
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	13.01.2020 12:40:00	0	0	0.16336	0.116436	0.035052	0.016022
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.02.2020 14:00:00	0	0	0.175162	0.124934	0.038162	0.01783
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.03.2020 14:20:00	0	0	0.1283578	0.090912	0.027392	0.012778
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	13.04.2020 11:45:00	0	0	0.167016	0.11924	0.036868	0.017308
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	04.05.2020 09:20:00	0	0	0.191648	0.137484	0.042448	0.019796
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.06.2020 07:45:00	0	0	0.141292	0.099472	0.029686	0.013724
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	06.07.2020 13:00:00	0	0	0.173868	0.123882	0.036694	0.0168018
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	03.08.2020 14:40:00	0	0	0.243506	0.173812	0.05293	0.024346
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	07.09.2020 00:00:00	0	0	0.090616	0.062612	0.017762	0.008032
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	05.10.2020 14:20:00	0	0	0.368098	0.263532	0.078162	0.035732
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	02.11.2020 11:30:00	0	0	0.289232	0.2077716	0.06302	0.029256
12564	Elveoverv†kings hovedelver 2021-25	40355	VESENUM	Numedalsl†gen	07.12.2020 12:15:00	0	0	0.170254	0.12094	0.03662	0.016972
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	22.01.2017 13:45:00	0	0	0.130052	0.092072	0.027388	0.0129
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	14.02.2017 15:00:00	0	0	0.1106618	0.077426	0.02247	0.0104658
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	17.02.2017 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.03.2017 14:15:00	0	0	0.14288	0.101402	0.03032	0.014274
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.04.2017 11:05:00	0	0	0.148132	0.1053958	0.032016	0.015272
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.05.2017 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.05.2017 10:40:00	0	0	0.183016	0.129168	0.037848	0.017108
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	10.05.2017 15:00:00	0	0	0.169266	0.119248	0.0349782	0.016066
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	21.05.2017 17:00:00	0	0	0.219716	0.156608	0.0468102	0.0217
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.06.2017 20:50:00	0	0	0.139376	0.098522	0.028996	0.013478
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	12.06.2017 12:20:00	0	0	0.149216	0.1052338	0.03073	0.01415
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	21.06.2017 12:20:00	0	0	0.14417	0.1017598	0.029758	0.01369
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.07.2017 19:45:00	0	0	0.107858	0.074626	0.021	0.009796
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.08.2017 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.08.2017 15:30:00	0	0	0.09891	0.068282	0.019088	0.00898
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.09.2017 11:00:00	0	0	0.211096	0.150144	0.044396	0.02026
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.10.2017 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.10.2017 15:00:00	0	0	0.20635	0.147286	0.044478	0.02085
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.11.2017 16:20:00	0	0	0.2057	0.147514	0.045662	0.021698
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.12.2017 06:30:00	0	0	0.241626	0.174662	0.055132	0.0261318
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	08.01.2018 13:40:00	0	0	0.168932	0.120274	0.036866	0.0175
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.02.2018 14:10:00	0	0	0.155762	0.11063	0.033694	0.01597
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.03.2018 14:00:00	0	0	0.128956	0.090922	0.026868	0.012406
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	09.04.2018 12:30:00	0	0	0.152394	0.108706	0.033376	0.01594
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.05.2018 13:15:00	0	0	0.270364	0.193664	0.058622	0.027232
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	14.05.2018 11:45:00	0	0	0.22697	0.16304	0.050344	0.023728
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	23.05.2018 12:30:00	0	0	0.15014	0.106394	0.03191	0.014916
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.06.2018 11:30:00	0	0	0.099834	0.068946	0.019308	0.008842
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	13.06.2018 12:30:00	0	0	0.090974	0.06106	0.015846	0.0070058
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	25.06.2018 12:10:00	0	0	0.088332	0.06016	0.015754	0.0071598
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	18.07.2018 13:00:00	0	0	0.084372	0.0566818	0.014122	0.00623
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.08.2018 12:10:00	0	0	0.068808	0.0457438	0.011104	0.004908
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.09.2018 13:00:00	0	0	0.082482	0.05603	0.014426	0.006394
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	01.10.2018 12:40:00	0	0	0.125762	0.088166	0.024952	0.01147
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.11.2018 14:30:00	0	0	0.1071698	0.07437	0.020674	0.00935
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.12.2018 14:15:00	0	0	0.223144	0.159396	0.047998	0.022456
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.01.2019 14:50:00	0	0	0.144928	0.10194	0.02996	0.013834
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.02.2019 07:15:00	0	0	0.09386	0.06509	0.018256	0.008302
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.03.2019 07:00:00	0	0	0.17937	0.1280238	0.0398298	0.019378
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	01.04.2019 05:40:00	0	0	0.170808	0.1209	0.0361522	0.016764
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.05.2019 06:00:00	0	0	0.250204	0.179068	0.054684	0.025428
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	14.05.2019 11:45:00	0	0	0.173016	0.122592	0.036304	0.01678
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	20.05.2019 14:00:00	0	0	0.217374	0.155224	0.04725	0.022232
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	03.06.2019 05:20:00	0	0	0.158808	0.112278	0.032934	0.015154
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	17.06.2019 10:30:00	0	0	0.20233	0.145262	0.045722	0.022362
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	24.06.2019 11:55:00	0	0	0.179172	0.127304	0.038564	0.0184058
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	08.07.2019 11:45:00	0	0	0.139672	0.097692	0.027838	0.0127638
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.08.2019 09:30:00	0	0	0.096944	0.066404	0.0175838	0.008026
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.09.2019 10:20:00	0	0	0.194852	0.139154	0.042676	0.020268
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.10.2019 06:40:00	0	0	0.208194	0.147836	0.04428	0.020522
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.11.2019 07:45:00	0	0	0.31028	0.223524	0.069168	0.032772
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.12.2019 07:15:00	0	0	0.329486	0.238304	0.076322	0.036912
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	13.01.2020 07:10:00	0	0	0.204826	0.1465	0.044328	0.020744
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	10.02.2020 07:15:00	0	0	0.217796	0.156468	0.048036	0.022638
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.03.2020 17:30:00	0	0	0.223386	0.161282	0.05136	0.024716
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	14.04.2020 17:40:00	0	0	0.170492	0.120886	0.036172	0.016894
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	11.05.2020 05:15:00	0	0	0.199696	0.142528	0.043048	0.020284
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	18.05.2020 14:00:00	0	0	0.185236	0.131948	0.040046	0.0189878
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	25.05.2020 14:45:00	0	0	0.178126	0.126742	0.038522	0.018198
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.06.2020 17:00:00	0	0	0.179228	0.128178	0.03868	0.01807
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	15.06.2020 10:40:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	15.06.2020 11:00:00	0	0	0.160014	0.114034	0.034264	0.015952
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	24.06.2020 10:40:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	24.06.2020 13:20:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	25.06.2020 13:20:00	0	0	0.105548	0.072992	0.020144	0.009134
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.07.2020 00:00:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	06.07.2020 06:45:00	0	0	0.084162	0.053544	0.012812	0.004836
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	04.08.2020 10:20:00	0	0	0.135338	0.095128	0.027796	0.01288
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.09.2020 06:50:00	0	0	0.086898	0.059284	0.015504	0.00692
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	05.10.2020 04:45:00	0	0	0.09474	0.065266	0.017766	0.008014
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	02.11.2020 06:00:00	0	0	0.274842	0.199468	0.064248	0.031506
12564	Elveoverv†kings hovedelver 2021-25	40356	?STEGLO	Glomma ved Sarpsfoss	07.12.2020 05:55:00	0	0	0.225254	0.162434	0.0511138	0.024466
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	25.01.2017 09:40:00	0	0	0.143654	0.103634	0.032176	0.015196
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.02.2017 10:10:00	0	0	0.091546	0.0648122	0.01877	0.0086
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	08.03.2017 08:30:00	0	0	0.080602	0.056118	0.014872	0.005932
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.04.2017 08:00:00	0	0	0.185158	0.134554	0.042124	0.01997
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.05.2017 11:10:00	0	0	0.139144	0.099988	0.030404	0.014086
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.06.2017 07:30:00	0	0	0.112622	0.081822	0.025696	0.012278
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.07.2017 08:50:00	0	0	0.103226	0.07388	0.022506	0.010536
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.08.2017 07:40:00	0	0	0.108158	0.077656	0.022626	0.01045
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.09.2017 07:50:00	0	0	0.07396	0.05159	0.014496	0.006652
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.10.2017 07:30:00	0	0	0.061116	0.042462	0.01156	0.005234
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.11.2017 08:50:00	0	0	0.170714	0.123128	0.037934	0.017846
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.12.2017 10:15:00	0	0	0.076748	0.05448	0.01594	0.0073018
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.01.2018 12:45:00	0	0	0.080002	0.05693	0.016308	0.007238
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	13.02.2018 13:10:00	0	0	0.063138	0.044094	0.012336	0.005556
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	12.03.2018 13:30:00	0	0	0.050768	0.034978	0.009406	0.00431
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.04.2018 11:20:00	0	0	0.04781	0.032968	0.008914	0.0040022
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.05.2018 12:30:00	0	0	0.205292	0.149208	0.047092	0.022496
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.06.2018 11:30:00	0	0	0.117834	0.08415	0.024704	0.012048
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.07.2018 12:45:00	0	0	0.052812	0.036528	0.009846	0.004382
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	14.08.2018 12:20:00	0	0	0.236226	0.169224	0.050674	0.023396
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	10.09.2018 14:00:00	0	0	0.112372	0.079218	0.022732	0.010416
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	01.10.2018 14:15:00	0	0	0.235496	0.172162	0.054438	0.0261
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	12.11.2018 12:30:00	0	0	0.13021	0.094194	0.029234	0.01383
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.12.2018 15:10:00	0	0	0.077162	0.054086	0.015432	0.00711
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	09.01.2019 10:00:00	0	0	0.149506	0.108022	0.03341	0.01568
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	11.02.2019 09:30:00	0	0	0.075458	0.05296	0.015246	0.006968
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.03.2019 09:10:00	0	0	0.101876	0.072104	0.021016	0.009558
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	01.04.2019 08:30:00	0	0	0.130144	0.093922	0.028708	0.0135042
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.05.2019 20:15:00	0	0	0.140822	0.101644	0.030828	0.01437
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.06.2019 21:30:00	0	0	0.143428	0.102946	0.031614	0.014788
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	01.07.2019 13:20:00	0	0	0.18327	0.135012	0.04324	0.020646
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.08.2019 09:30:00	0	0	0.06178	0.043296	0.0123	0.005772
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.08.2019 09:35:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.09.2019 08:50:00	0	0	0.08212	0.058028	0.016862	0.007788
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.10.2019 08:20:00	0	0	0.172916	0.12541	0.038508	0.0183098
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.10.2019 09:05:00	0	0				
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.11.2019 09:30:00	0	0	0.148844	0.107572	0.033014	0.015722
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.12.2019 11:15:00	0	0	0.066028	0.045998	0.012816	0.005914
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.01.2020 12:10:00	0	0	0.171324	0.126026	0.04058	0.019662
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	03.02.2020 09:30:00	0	0	0.099718	0.070904	0.020908	0.009488
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.03.2020 09:30:00	0	0	0.07791	0.05473	0.015528	0.006962
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	14.04.2020 07:50:00	0	0	0.149472	0.108158	0.033036	0.015378
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.05.2020 14:45:00	0	0	0.1557558	0.11285	0.03529	0.0167598
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.06.2020 13:00:00	0	0	0.125154	0.091052	0.029146	0.014052
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	06.07.2020 12:00:00	0	0	0.090078	0.064504	0.019238	0.009002
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	04.08.2020 09:00:00	0	0	0.286896	0.211626	0.067226	0.031824
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.09.2020 11:10:00	0	0	0.08143	0.057432	0.0162398	0.007308
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	05.10.2020 10:30:00	0	0	0.089748	0.063302	0.017948	0.008264
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	02.11.2020 11:00:00	0	0	0.127466	0.092402	0.02872	0.013826
12564	Elveoverv†kings hovedelver 2021-25	40357	STREORK	Orkla	07.12.2020 11:30:00	0	0	0.071812	0.050452	0.014318	0.006508
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	23.01.2017 09:50:00	0	0	0.1296578	0.091508	0.027344	0.012596
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.02.2017 13:40:00	0	0	0.129952	0.091898	0.027636	0.012856
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	06.03.2017 13:45:00	0	0	0.115912	0.081056	0.022936	0.009424
12564	Elveoverv†kings hovedelver 2021-25	40358	FINEALT	Altaelva	03.04.2017 11:30:00	0	0	0.122406	0.086402	0.025836	0.012012
